License Creation Date,Longitude,Latitude
10/01/2010,-73.99056478174674,40.756192112317805
02/02/2016,-73.9186605774973,40.66115651665295
10/04/2012,-73.90889823874438,40.68618979779385
07/14/2012,-73.91329502825297,40.74886707272261
05/31/2022,-73.942785458451,40.65585166073135
12/08/2016,-73.97875975111023,40.72845483437754
02/24/2012,-73.95349623819807,40.77548962525479
05/16/2012,-74.00865802944006,40.71959364547032
04/28/2016,-73.73775509730224,40.71776371811776
10/17/2006,-73.95037006733219,40.823186197356165
12/03/2018,-73.91743293791271,40.846354648607445
02/27/2012,-73.98573730522536,40.64558030573808
02/11/2019,-73.92241277301027,40.633211709724975
05/31/2022,-73.88184911671107,40.84034022277706
07/14/2010,-73.92281608727372,40.826522345603735
02/23/2018,-73.90926870546927,40.87501142244652
06/10/2010,-73.8951691206748,40.86647719477415
03/10/2021,-73.78433738079065,40.59302739958623
09/05/2014,-73.86848316664002,40.87930876570849
02/23/2018,-73.94725810951108,40.78804684729382
03/04/2008,-73.93078826956445,40.67250038782751
08/12/2016,-73.98032737041392,40.685859123568285
12/06/2000,-73.90002045668463,40.73945005093656
07/15/2016,-73.95962480798373,40.76709028833918
08/05/2004,-73.95292025634386,40.76797155036645
04/14/2016,-73.79179182898439,40.68969903258228
01/30/2018,-73.98088850486347,40.75348184923692
11/30/2020,-74.19173300187094,40.55308341425808
01/07/2021,-73.91230367263299,40.70412951137969
12/23/2020,-73.77094845454799,40.7635375517918
01/24/2019,-73.99814378161466,40.66033437825057
02/23/2018,-74.1697516352816,40.57655320936135
07/08/2010,-73.96265351455196,40.79955602726641
08/05/2008,-73.978838834535,40.74073762184435
08/07/2018,-74.00153709078631,40.73219239504808
05/28/2002,-73.98084215014617,40.68876043315337
11/05/2018,-74.03290135036129,40.61898222863309
02/29/2016,-73.88927178007502,40.873284023427495
10/04/2010,-73.97773077093277,40.75215007992098
10/25/2016,-74.07741192402966,40.64359535901695
05/31/2022,-73.92718613728378,40.77226740354703
01/09/2012,-73.85727345331796,40.83361532863097
09/02/2022,-73.95711956207577,40.688353302229245
04/12/2016,-73.87883740948222,40.74772984556535
11/02/2017,-73.93367683574365,40.79838746653525
07/16/2014,-73.7498007828183,40.70418193879009
06/29/2018,-73.98736441537493,40.7686035324758
08/03/2007,-74.02297266212742,40.63593371832199
11/09/2000,-74.00079374537391,40.72737535672093
04/27/2012,-73.93925117061258,40.75732652904412
02/18/2016,-73.99056478174674,40.756192112317805
02/06/2018,-73.90509229506421,40.71287410178768
08/13/2020,-74.01446069094851,40.64467175736437
05/04/2012,-73.88167219949348,40.88291309801525
02/22/2018,-74.2168151354625,40.52214584041714
11/20/2012,-73.82740969860271,40.84481136588192
07/23/2014,-73.92694255243607,40.70140594639955
02/02/2021,-73.8743199214644,40.74335810402864
01/29/2002,-73.890001919883,40.84502801608839
12/24/2020,-73.90424910057575,40.70221822471753
06/19/2014,-73.94233920684144,40.70096454764749
04/23/2018,-73.90779864522229,40.704337337916826
11/17/2014,-73.86846263532341,40.74711461930981
02/23/2018,-73.84837378904896,40.82054459875742
01/05/2015,-73.95008265493243,40.80655306516848
11/22/2016,-73.80167881138276,40.70802139211963
10/04/2018,-74.1565124292178,40.63682036472137
03/08/2016,-73.74367211915735,40.67721195679417
01/23/2012,-73.94160326940586,40.62709394271653
02/08/2016,-73.94246909006537,40.82210385217076
10/12/2012,-73.977689980271,40.7769543048324
07/12/2016,-74.00319268608048,40.64507336075192
04/03/2006,-73.96448656718184,40.60652832053156
12/29/2004,-73.9840483917395,40.76142287676439
12/05/2000,-73.83010557401528,40.71335602494837
04/26/2012,-73.99411501977774,40.732365174464825
01/30/2014,-73.99932983053728,40.63726723286997
12/20/2010,-73.8123807772975,40.70150403311322
07/06/2010,-73.97074988778279,40.7616096551409
06/11/2014,-73.89859086968913,40.69952899567631
10/18/2018,-73.97378287550589,40.75966436209364
02/03/2016,-74.00116719066533,40.625758330775504
06/15/2016,-73.90394698657933,40.8643384815456
12/27/2000,-73.8111858086721,40.78724551182006
07/19/2016,-73.91070223218276,40.76880566842092
03/23/2010,-73.99975867003378,40.61648368593755
07/18/2008,-73.89681914853675,40.8166621966864
11/26/2018,-73.91681506298184,40.83753545410419
07/28/2009,-73.88679299891713,40.72149807312443
06/24/2016,-73.91556735859896,40.67023950691418
11/20/2002,-73.84428317569366,40.68034000265582
01/13/2006,-73.98220025247693,40.774679702585445
04/05/2012,-73.846329089854,40.87050111044624
05/13/2014,-73.91892857509573,40.70459274405659
03/25/2020,-73.82372602063796,40.7305012079733
07/15/2008,-74.12083160786081,40.605040251701695
06/26/2001,-73.78942416118802,40.85252679214831
12/01/2020,-73.88336814491765,40.68302947716408
12/07/2016,-73.7850406151375,40.71236668916527
02/15/2012,-73.91354650590138,40.635736080498354
11/02/2000,-73.98157232460876,40.77360092184527
04/01/2008,-73.90749228055957,40.7535725472869
04/30/2010,-73.97246992110581,40.687449479241
08/25/2014,-73.96412575206945,40.59437973483641
03/16/2020,-73.98621517913668,40.58255441777868
08/02/2016,-73.94302513715861,40.826750933521055
08/03/2012,-73.86243526279686,40.7472750080916
01/20/2015,-74.19173300187094,40.55308341425808
05/19/2008,-73.86031996439505,40.69239093475344
09/29/2016,-73.91314806238024,40.83114305955405
11/23/2010,-73.98859533395773,40.72730617575248
03/29/2001,-73.95599572240455,40.58275542285715
11/06/2014,-74.13251141440657,40.56366317413691
07/31/2008,-73.9537785159595,40.587280730263615
03/01/2022,-73.91023276340269,40.74480798582379
12/03/2008,-73.84623622161021,40.83717201597681
03/23/2009,-73.98056312741967,40.780059121905495
11/30/2016,-74.00910044395351,40.71000341628404
06/28/2016,-74.09285043396505,40.57218353640813
06/13/2014,-73.79445533934953,40.673729200125216
10/12/2010,-73.90194844971089,40.70443680424698
03/22/2016,-73.78928691351507,40.66764289810592
01/10/2014,-74.00718157131747,40.61000849340316
02/27/2014,-73.92202706239397,40.83073495266584
02/01/2010,-73.88595036574225,40.84286399514505
03/16/2020,-74.00739957673689,40.62724028515839
07/08/2015,-73.95521081943119,40.598974143626
03/09/2022,-73.95743636473567,40.71174706570789
09/09/2015,-73.91750691417023,40.705094026113954
11/13/2000,-73.99280410305454,40.74291043907456
10/20/2008,-73.9832831978331,40.68919448733588
06/07/2022,-74.00299154096282,40.7399408044093
06/15/2016,-73.88570515700712,40.84253987666255
03/03/2022,-73.8588541325814,40.744333789707575
02/23/2018,-73.9264106116077,40.83370761307047
03/03/2022,-73.94646234998712,40.81659712457192
04/07/2008,-73.90459977538238,40.6436669316633
09/27/2016,-73.82011052755253,40.82412151422347
02/23/2018,-73.86012873372337,40.88840308300074
07/12/2018,-73.98687754559424,40.74772969649986
03/03/2022,-73.85293263051952,40.693367104870624
06/08/2010,-73.86434125607795,40.75769633968878
08/15/2012,-73.94873491270646,40.64289908793408
01/17/2012,-74.15110825374266,40.53674927328197
12/23/2005,-73.89238798954344,40.72399568073038
11/27/2018,-73.94965328567397,40.77248252164596
11/28/2018,-73.96612906924031,40.762179295833846
02/02/2018,-73.90332024389409,40.86273505373792
04/22/2003,-73.99612775448603,40.74342935659419
03/14/2014,-73.78354130209615,40.734195750654905
06/29/2016,-73.85415351299126,40.8869684492598
05/31/2023,-73.94492095724532,40.68848260396278
07/03/2018,-73.89623345302404,40.860958566275805
09/06/2012,-73.80242345151315,40.68557041790058
03/16/2001,-73.9599382724043,40.58205968543407
02/15/2018,-73.99353820673605,40.69000522723098
10/21/2008,-73.98407437788977,40.74332402011394
11/13/2008,-73.93342919958003,40.713742107454586
03/07/2014,-73.94802675714051,40.83037631951173
08/15/2014,-73.94933776364695,40.80756828822049
08/10/2012,-73.76856620701805,40.712548840082704
10/24/2018,-73.91693556771928,40.67154976176352
08/17/2020,-73.95350690850154,40.82226253506916
08/28/2007,-73.74218707271653,40.59599553669944
03/29/2010,-73.96222909588866,40.62454991391493
04/03/2018,-73.95255583292985,40.80316437386991
08/07/2008,-73.89935538958252,40.85722579294773
02/23/2018,-73.76920961411365,40.71216311901036
02/23/2018,-73.8943688427217,40.66469126576655
06/23/2014,-73.95537658119055,40.80354701717221
10/04/2000,-73.88768315121415,40.833363502510885
03/02/2016,-74.00405610947946,40.74039091108464
09/18/2014,-73.89115522506118,40.65927007183555
05/27/2016,-73.92208781534877,40.83439918612
10/18/2018,-74.12041256214509,40.6342754976466
03/04/2016,-73.7750493837207,40.59570773893806
01/21/2021,-73.95460168050853,40.73221639340055
11/18/2005,-73.83204577086026,40.714972794521536
03/25/2020,-73.86623474255578,40.74768021710393
12/04/2018,-73.94745595965998,40.747836483227296
06/19/2008,-73.89029816225118,40.858257778647
02/23/2016,-73.78931303856048,40.70730225135152
03/18/2016,-73.90480404592581,40.70254531231632
04/30/2014,-74.00437570803815,40.716481330202186
02/24/2014,-73.85896018119021,40.69253474926351
12/29/2016,-74.15921419827629,40.61244287579336
12/06/2000,-73.97310047373023,40.76008964007509
09/21/2018,-73.99296114287124,40.7594393165134
02/23/2018,-73.88389794778148,40.74734804786542
07/20/2016,-73.8788148253911,40.87323234562064
02/02/2021,-73.92978050192745,40.61617403575924
12/14/2000,-73.86962027887168,40.68484823078967
02/03/2020,-73.92236541219361,40.83186874780587
02/23/2018,-73.98729547930218,40.71362616096571
06/16/2009,-73.85693696704234,40.69263655331566
05/05/2016,-73.91139664807453,40.85469132937373
06/05/2018,-73.89858679233694,40.88950272779881
04/12/2010,-73.8899561408463,40.82681954694534
06/23/2014,-73.97847459385697,40.72884453677296
08/06/2018,-74.00576377348087,40.70767058299684
05/31/2016,-73.93956704826152,40.79109795785783
02/25/2021,-73.9016414893525,40.84647949992848
05/09/2018,-74.00930106064614,40.72599986071974
11/26/2012,-73.92365816820401,40.69724000237387
06/10/2010,-73.93678826764156,40.59882275756235
06/12/2018,-73.84300635448906,40.671368329874525
09/09/2010,-73.88779475171025,40.81647261610407
02/27/2014,-73.91166747767872,40.84401737610318
10/20/2016,-73.92126434788848,40.76682617739387
11/09/2016,-73.95405292198829,40.81639454524497
02/01/2018,-73.99280410305454,40.74291043907456
07/27/2018,-73.91248781044116,40.72321124246724
06/03/2022,-74.00769750744338,40.742830808878
12/19/2000,-74.00993074428283,40.71464748485561
02/14/2019,-73.98497118074296,40.71925263995312
02/03/2020,-73.89994908128637,40.84946154082522
12/07/2012,-73.95388863219402,40.78758583106178
05/12/2010,-73.97945680950716,40.76124374118634
09/28/2012,-73.89030460454374,40.74695359400378
08/30/2012,-73.97559217093466,40.78691177736751
08/12/2021,-73.94227827092928,40.84215388602991
05/11/2011,-73.8175951927358,40.77687248057583
03/28/2008,-73.81582492744771,40.70415006582832
07/16/2014,-73.85562880901686,40.86544640545832
03/09/2022,-73.93939783588634,40.81036036500463
08/09/2018,-73.88204842100511,40.86857794613381
05/25/2006,-73.90292654611704,40.70396827820137
09/08/2006,-73.90811081791232,40.8467977313607
09/14/2016,-73.9539101919457,40.68340872794345
01/03/2001,-73.84615591426225,40.68748717405718
01/07/2021,-73.8838941409988,40.86756702455489
09/24/2014,-73.95436246944833,40.78119353415017
10/20/2010,-73.79247938191708,40.70977280755343
07/16/2009,-73.97232495764756,40.64577548468876
03/09/2016,-73.92343753325049,40.83598104421795
06/08/2022,-73.9186763032495,40.70147451142433
11/07/2016,-73.93549589988208,40.8444311449586
09/21/2005,-73.95288512746822,40.80742157743987
12/11/2018,-73.86821651580142,40.84234281543596
01/31/2018,-73.8600133102026,40.69589289107243
05/13/2010,-73.95013346968452,40.786941999959744
04/13/2012,-73.87601599872089,40.735633458384704
07/07/2014,-73.9221679918267,40.700991101756806
10/06/2016,-74.00962270789789,40.70480753610175
02/16/2018,-73.92650856119376,40.82027778089823
02/06/2018,-73.96689343805879,40.7640157508557
10/04/2018,-73.91312182726237,40.84846765112548
05/07/2009,-73.9007596765791,40.86821678719824
05/08/2014,-73.8913806653553,40.86170065844651
01/05/2021,-73.88311216288588,40.853749408089925
09/17/2008,-73.9085166726573,40.75405644099386
08/14/2020,-73.86750197378751,40.74200553296877
12/27/2018,-74.00640102954736,40.73315838094328
02/06/2019,-73.918019292009,40.84861944969805
04/20/2010,-73.9396908331832,40.75013003380726
03/01/2022,-74.01290870587448,40.70627017391471
05/15/2009,-73.97586750295609,40.75458429473104
08/09/2016,-73.9096712323451,40.83689605213483
02/21/2018,-73.984282232553,40.764790707940975
03/02/2007,-73.95589386242082,40.69338125735442
03/09/2022,-73.88856724402461,40.66581938643326
03/07/2022,-74.17678516771359,40.60085883699283
07/15/2016,-73.8355040032107,40.69789434634899
03/03/2022,-73.97818060634003,40.77823070128827
10/27/2000,-73.92506812552332,40.75830079548139
07/18/2012,-73.98100909763238,40.65965212015705
02/05/2018,-73.97720121366304,40.6437509037269
07/11/2007,-73.92448291524131,40.83829552498763
10/03/2014,-73.95210051075257,40.73317604434429
03/01/2022,-73.84560666905959,40.68020454728316
01/25/2012,-73.81335524375837,40.6961011594294
04/26/2016,-73.949145072963,40.63426142584882
10/15/2001,-73.90479785233507,40.70435685323497
06/16/2016,-73.96329691335399,40.79866694219075
12/17/2018,-73.90359908554981,40.86241415717855
03/16/2006,-73.86426145317573,40.8411387900911
08/18/2010,-73.97318913426022,40.76402013271872
02/23/2018,-73.89956477871563,40.8789557426876
05/18/2010,-73.84577943450562,40.84402769873903
11/19/2021,-73.910076491242,40.82048022514192
02/27/2014,-73.90689283131948,40.84674734997013
02/21/2018,-73.86423565742197,40.75283526500116
11/09/2006,-73.94425257928,40.7116014533043
05/23/2013,-73.95470170187454,40.765545913197165
02/21/2018,-74.10292214427838,40.61667366297221
03/09/2010,-73.92805228617932,40.86280802033074
12/27/2000,-73.87605844249342,40.76713225332114
05/08/2014,-73.90672706487744,40.879903182494935
12/20/2012,-73.83632383053464,40.71797623993192
10/26/2012,-73.86629058682452,40.84572757130236
07/14/2016,-73.92915451166742,40.69352984466222
06/22/2020,-73.9453440414906,40.69581408528602
07/17/2006,-73.84827288012728,40.83786363645703
02/23/2018,-73.85116311697489,40.83988476665598
08/17/2010,-73.80982942083642,40.69571935344087
12/14/2005,-73.95215809293443,40.733384669627895
02/14/2018,-74.00705254620432,40.7182680361616
01/07/2004,-73.91984702725267,40.86461960260081
10/02/2007,-73.9671822482148,40.63210784033442
02/03/2014,-74.12942636021843,40.62650068885066
01/25/2021,-73.86240121360261,40.69211896475215
01/25/2018,-73.94661063429322,40.816396828757945
12/14/2020,-73.96874722579824,40.59071677728212
02/26/2008,-74.15170898100516,40.62546610546696
05/25/2012,-73.90903177717594,40.82353427752626
08/10/2009,-73.99208258522924,40.74091495786753
02/23/2018,-73.9175517524441,40.77382266926791
05/18/2007,-73.91778156957956,40.842095110689215
08/25/2003,-73.99708053474016,40.742144841452685
11/04/2016,-73.90434580731407,40.85852553773029
06/22/2020,-73.75773229383387,40.74873275297877
03/21/2007,-73.91361858586654,40.85004074060992
09/30/2010,-73.86709841936681,40.75254766005701
06/01/2001,-73.9343459770957,40.75346746930535
08/09/2018,-73.91241207386054,40.72319197156244
08/04/2016,-73.76199982878587,40.68868883599693
09/12/2012,-73.9362607029006,40.8496904272797
04/03/2008,-73.99741171370141,40.57758163331496
05/19/2016,-73.9010571445122,40.87970084316435
01/17/2017,-73.88667760318285,40.66206268038143
12/24/2020,-73.80126988738876,40.678226145964295
12/22/2000,-73.95222110868133,40.78640217192444
02/10/2016,-73.73783091741993,40.71774742216675
12/03/2010,-73.94588562200971,40.79276440467117
06/29/2018,-73.91888322659176,40.71222041269101
09/14/2000,-73.99099301370252,40.76579051395917
02/23/2018,-74.1712655650286,40.63911045209957
09/08/2010,-73.97981793517853,40.76075249595287
03/01/2022,-73.86616512905805,40.859579957257466
11/22/2017,-73.92660407519034,40.71074616681064
03/01/2022,-73.93919069721605,40.80775276848929
03/09/2022,-73.99561847871712,40.69516274603665
06/08/2022,-73.9818487116524,40.76628623437032
03/31/2016,-73.9209119457572,40.692698299747214
06/08/2022,-73.77066587976384,40.65898864943374
03/15/2010,-74.01184748826527,40.70165084861848
06/03/2022,-73.96293243262927,40.70081382548685
01/03/2001,-73.77368492377863,40.76880190152097
02/07/2019,-73.89500840605352,40.86064181741544
07/21/2008,-73.91697430322539,40.86920670494563
06/17/2013,-73.93918548343436,40.71462087126057
12/27/2000,-73.94843170735376,40.774123335178494
01/31/2022,-73.95398496911395,40.77882193224481
06/16/2015,-73.96886534316741,40.75439048275412
12/29/2008,-73.86879197336097,40.73198865113688
12/05/2000,-73.9524767428173,40.726750726884624
04/18/2013,-73.8984631864607,40.74074146733209
12/02/2010,-73.87770694197275,40.87204546830381
11/22/2000,-74.00914066174451,40.71394763618667
02/23/2018,-73.74193250157101,40.71683170105413
09/14/2004,-73.96658422171976,40.761550882570425
03/16/2015,-73.92193774068596,40.67586805306519
02/22/2018,-73.85655648870032,40.74042516561478
08/21/2007,-73.7561409514528,40.70626236129473
09/16/2022,-73.91716686041397,40.703013249185474
03/25/2020,-73.75540109005186,40.6051426742889
03/16/2022,-73.92282859886578,40.61010632710362
03/17/2022,-73.98009295235428,40.72225466606572
